325,123,435,139
431,132,315,117
326,116,432,140
432,143,311,100
324,128,424,151
331,114,433,135
438,157,326,123
327,109,431,135
319,114,428,139
319,120,435,135
329,121,434,138
334,124,438,133
432,142,328,121
432,137,327,112
332,125,437,121
326,113,438,153
329,118,429,135
435,148,313,104
322,119,437,148
432,140,315,104
319,120,427,148
429,148,330,122
326,120,428,151
316,116,422,149
313,112,436,140
314,112,429,144
329,118,429,151
426,146,326,113
325,112,434,141
430,143,315,117
318,121,427,155
326,118,433,141
322,118,436,141
438,129,326,125
433,138,321,124
437,139,323,120
423,149,322,118
334,125,437,134
333,121,434,126
421,151,319,113
321,106,424,146
425,150,325,109
429,148,325,104
434,137,331,110
327,115,426,145
437,148,328,134
323,114,433,143
338,143,441,140
428,146,327,123
335,139,437,152
322,117,430,153
428,158,325,132
433,144,329,133
440,152,342,143
435,153,332,145
NaN,NaN,435,153
430,154,322,124
333,136,445,139
437,140,337,128
NaN,NaN,439,150
428,153,329,133
435,144,335,145
434,151,325,119
327,146,432,147
331,118,431,156
445,147,338,137
327,114,437,149
324,129,429,152
436,150,329,125
432,148,330,127
332,135,433,150
314,122,419,148
325,143,434,151
326,130,430,160
435,138,333,131
437,146,333,135
436,141,329,143
324,134,440,154
337,143,442,146
325,138,435,140
320,132,427,152
435,154,333,142
331,142,432,146
319,138,421,157
438,138,329,133
436,142,329,140
327,136,433,144
424,137,320,141
435,149,316,131
322,137,429,161
326,140,438,143
335,144,435,141
320,142,432,151
429,151,320,141
430,151,315,141
431,159,316,140
426,162,324,142
436,156,332,139
433,154,329,163
317,133,438,150
313,135,435,144
433,152,317,126
326,134,431,157
322,144,432,146
318,138,418,159
437,146,323,142
441,156,327,135
437,149,330,140
428,161,325,138
429,145,324,138
323,140,432,145
440,160,325,135
324,148,438,142
319,145,426,158
313,134,439,148
425,160,318,132
327,135,428,159
323,140,425,151
436,144,321,142
324,133,438,149
433,166,323,138
432,154,318,144
319,140,420,156
435,154,319,131
431,142,332,144
323,141,437,147
438,165,326,142
435,146,330,142
336,144,435,151
320,138,426,152
432,143,325,134
326,138,426,153
319,138,434,151
421,148,319,138
433,139,318,140
331,146,431,144
434,157,321,138
322,144,422,161
323,142,434,152
437,144,330,140
316,135,434,152
438,161,335,143
431,152,331,141
333,137,434,160
320,134,419,143
327,144,434,138
425,155,319,136
330,146,431,160
334,168,435,154
332,131,438,149
433,144,327,147
327,155,428,153
436,149,319,139
432,142,327,144
434,155,325,145
434,142,322,136
428,161,319,137
333,149,435,146
426,154,323,136
428,155,328,141
328,136,434,147
326,136,431,158
434,143,322,138
438,143,335,140
336,153,438,148
319,137,439,137
432,158,323,135
424,160,319,131
327,145,433,145
422,159,321,143
326,141,427,166
324,139,428,161
329,151,431,147
435,153,315,132
330,146,446,135
328,142,430,170
322,141,424,164
420,161,318,142
439,151,324,146
430,160,326,145
327,158,427,157
435,145,332,163
436,147,337,167
318,141,427,160
433,162,329,159
333,152,431,153
432,146,334,154
439,144,331,152
434,162,325,143
431,149,331,164
431,155,331,157
324,149,436,154
321,138,435,134
324,143,442,163
319,141,422,151
436,153,322,150
322,147,433,156
319,140,433,151
338,157,438,165
328,157,436,139
428,162,323,145
330,162,439,139
326,144,430,162
435,152,323,138
312,133,434,157
327,129,432,161
326,150,432,151
323,143,426,159
438,137,326,139
328,131,437,139
319,143,430,161
324,141,424,151
440,165,332,151
416,162,318,137
431,149,330,153
427,161,326,159
436,161,326,173
324,179,425,158
445,139,334,192
331,217,442,139
436,161,330,230
435,154,333,263
422,160,NaN,NaN
435,145,324,326
321,350,436,147
319,356,435,149
309,354,431,157
313,380,437,151
430,160,316,383
314,385,427,165
431,159,319,381
438,151,316,389
432,157,310,377
314,387,434,145
320,390,429,159
432,148,305,388
440,144,317,402
306,392,433,156
434,143,315,394
428,158,317,403
426,158,308,392
306,402,430,153
314,400,430,144
303,392,420,158
429,159,302,395
303,393,438,149
313,401,427,160
315,398,431,156
319,395,425,158
426,159,311,402
305,390,434,154
309,393,429,162
312,397,431,162
316,389,429,154
316,394,430,152
298,387,428,153
312,397,438,151
438,159,294,397
427,159,296,396
434,154,299,400
299,408,425,159
430,148,295,401
297,402,432,154
302,403,429,159
434,157,300,408
298,407,435,159
305,402,436,157
429,158,308,402
434,142,308,402
425,159,303,388
306,397,438,163
432,161,307,390
428,157,316,406
310,396,430,155
314,401,426,148
434,161,312,390
316,403,430,148
317,400,431,158
435,145,311,393
307,387,427,160
316,390,429,160
308,380,432,155
438,153,313,367
435,156,314,330
431,153,311,293
324,271,432,156
435,168,332,236
304,176,437,156
306,159,421,162
301,151,426,155
427,155,309,145
424,156,318,154
436,153,306,150
324,158,433,160
333,165,432,155
327,171,427,146
327,169,434,153
431,156,323,171
333,163,434,152
431,158,332,184
429,155,323,172
329,179,430,155
336,186,437,153
432,155,328,174
439,136,333,181
435,158,333,174
324,164,427,158
334,173,437,142
331,175,431,131
324,176,426,150
326,160,430,153
328,161,436,137
327,171,429,144
437,128,331,169
434,159,332,170
327,149,427,158
320,161,420,152
428,149,326,156
325,151,423,154
328,151,428,159
322,154,422,155
417,152,316,140
426,151,317,146
317,150,426,149
310,146,410,148
425,149,319,160
421,158,318,153
307,143,412,154
310,145,411,152
427,151,311,157
318,166,420,152
328,164,432,147
434,156,322,160
313,154,422,154
428,155,328,164
420,154,318,141
427,150,320,156
433,154,321,154
326,147,433,144
442,147,331,143
439,140,337,169
434,144,326,138
438,146,333,156
442,140,335,135
337,112,441,148
332,117,433,140
447,137,341,96
327,73,428,147
325,87,433,142
333,90,437,139
336,91,446,152
343,103,445,135
423,146,322,104
348,103,447,138
339,107,442,143
350,121,NaN,NaN
444,149,344,102
NaN,NaN,356,118
NaN,NaN,332,101
NaN,NaN,330,105
340,130,NaN,NaN
NaN,NaN,335,100
330,115,NaN,NaN
NaN,NaN,337,113
NaN,NaN,327,106
NaN,NaN,338,106
NaN,NaN,333,105
NaN,NaN,340,117
330,105,NaN,NaN
NaN,NaN,340,124
NaN,NaN,327,107
NaN,NaN,335,110
335,105,NaN,NaN
349,134,NaN,NaN
330,111,NaN,NaN
NaN,NaN,324,104
NaN,NaN,340,131
NaN,NaN,339,131
NaN,NaN,347,137
NaN,NaN,332,112
NaN,NaN,321,112
330,121,NaN,NaN
335,120,NaN,NaN
334,117,NaN,NaN
NaN,NaN,331,118
333,111,NaN,NaN
326,107,NaN,NaN
333,109,NaN,NaN
328,109,NaN,NaN
NaN,NaN,329,109
NaN,NaN,331,109
336,117,NaN,NaN
NaN,NaN,338,115
