NaN,NaN,329,231
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
414,101,549,336
401,102,556,331
548,344,408,108
400,110,550,340
539,298,NaN,NaN
547,396,547,274
545,300,NaN,NaN
547,345,403,99
407,104,562,344
415,109,560,340
562,328,409,106
557,339,402,102
561,346,416,113
405,103,561,337
549,339,397,99
553,319,408,109
565,349,404,103
566,343,400,109
553,338,405,93
NaN,NaN,555,292
554,296,NaN,NaN
562,373,NaN,NaN
546,291,NaN,NaN
NaN,NaN,550,397
549,294,NaN,NaN
NaN,NaN,538,293
NaN,NaN,556,297
555,409,548,283
NaN,NaN,562,290
565,270,NaN,NaN
589,261,403,116
413,106,590,238
413,111,NaN,NaN
407,111,NaN,NaN
NaN,NaN,418,122
NaN,NaN,408,118
411,107,566,103
558,88,402,127
395,147,547,86
392,151,526,74
524,75,381,159
413,157,516,93
420,155,526,87
393,159,505,106
496,124,384,164
490,135,374,150
380,161,498,132
370,150,493,141
499,161,377,157
509,169,371,147
369,148,522,185
542,213,367,155
547,230,NaN,NaN
NaN,NaN,549,239
552,248,NaN,NaN
542,264,NaN,NaN
NaN,NaN,532,278
NaN,NaN,535,292
NaN,NaN,531,280
NaN,NaN,536,319
533,315,NaN,NaN
536,319,NaN,NaN
546,322,NaN,NaN
NaN,NaN,554,335
NaN,NaN,549,325
545,333,NaN,NaN
547,327,NaN,NaN
550,336,NaN,NaN
543,313,NaN,NaN
NaN,NaN,545,325
NaN,NaN,541,323
NaN,NaN,544,320
550,323,NaN,NaN
549,320,NaN,NaN
NaN,NaN,555,316
549,313,NaN,NaN
NaN,NaN,557,325
NaN,NaN,542,293
554,314,NaN,NaN
NaN,NaN,545,297
NaN,NaN,543,286
NaN,NaN,549,283
NaN,NaN,554,259
NaN,NaN,566,260
NaN,NaN,562,244
561,235,NaN,NaN
561,211,NaN,NaN
564,195,NaN,NaN
380,156,554,174
367,150,551,161
536,148,378,160
NaN,NaN,387,161
NaN,NaN,372,155
NaN,NaN,367,158
NaN,NaN,369,164
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
313,163,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,412,185
373,175,NaN,NaN
NaN,NaN,368,177
NaN,NaN,340,167
NaN,NaN,361,181
NaN,NaN,340,193
NaN,NaN,338,184
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,412,168
407,160,NaN,NaN
NaN,NaN,420,164
415,164,NaN,NaN
NaN,NaN,419,164
NaN,NaN,419,170
421,163,NaN,NaN
414,157,NaN,NaN
410,160,NaN,NaN
NaN,NaN,414,158
418,156,NaN,NaN
NaN,NaN,418,161
413,162,NaN,NaN
413,172,NaN,NaN
420,152,NaN,NaN
NaN,NaN,413,157
418,162,NaN,NaN
NaN,NaN,409,169
NaN,NaN,413,167
419,150,NaN,NaN
412,171,NaN,NaN
411,167,NaN,NaN
416,161,NaN,NaN
NaN,NaN,421,158
NaN,NaN,414,163
NaN,NaN,415,156
NaN,NaN,411,165
415,163,NaN,NaN
NaN,NaN,408,156
NaN,NaN,425,162
NaN,NaN,414,166
NaN,NaN,420,163
NaN,NaN,411,169
NaN,NaN,419,164
NaN,NaN,417,159
NaN,NaN,417,150
NaN,NaN,415,168
NaN,NaN,413,171
NaN,NaN,427,152
NaN,NaN,409,157
NaN,NaN,415,168
405,162,NaN,NaN
411,166,NaN,NaN
NaN,NaN,407,173
416,165,NaN,NaN
414,169,NaN,NaN
NaN,NaN,413,168
405,166,NaN,NaN
NaN,NaN,415,152
408,170,NaN,NaN
411,170,NaN,NaN
415,162,NaN,NaN
413,164,NaN,NaN
NaN,NaN,417,155
416,164,NaN,NaN
NaN,NaN,411,160
NaN,NaN,405,162
411,163,NaN,NaN
NaN,NaN,414,160
NaN,NaN,411,159
412,158,NaN,NaN
416,161,NaN,NaN
NaN,NaN,412,148
417,162,NaN,NaN
415,157,NaN,NaN
405,171,NaN,NaN
409,169,NaN,NaN
411,158,NaN,NaN
414,175,NaN,NaN
419,162,NaN,NaN
412,160,NaN,NaN
NaN,NaN,414,165
418,162,NaN,NaN
409,172,NaN,NaN
408,164,NaN,NaN
411,157,NaN,NaN
NaN,NaN,413,149
NaN,NaN,418,165
313,167,418,151
430,146,307,157
301,150,417,172
297,151,421,159
NaN,NaN,418,169
299,187,405,169
414,165,NaN,NaN
413,163,NaN,NaN
420,166,NaN,NaN
306,302,412,169
421,163,307,329
305,351,411,167
423,173,298,348
415,168,295,343
302,369,417,159
300,349,427,165
299,350,416,170
304,353,411,162
419,172,316,374
411,165,297,350
418,166,305,362
302,368,407,167
417,169,305,368
419,165,303,365
310,371,421,165
418,157,298,359
300,357,411,164
303,370,414,168
306,360,418,164
308,362,419,161
299,341,420,169
314,346,410,174
NaN,NaN,416,166
NaN,NaN,412,165
NaN,NaN,423,165
NaN,NaN,421,166
NaN,NaN,423,176
408,169,NaN,NaN
414,159,NaN,NaN
418,159,314,149
417,176,313,149
424,151,322,146
425,163,321,153
410,168,311,148
323,146,424,169
420,169,322,150
315,142,416,169
430,150,330,151
421,166,319,152
319,149,422,147
320,143,421,171
426,161,323,146
424,169,323,147
324,145,422,173
425,152,326,158
415,153,316,150
314,147,415,169
315,152,421,153
423,171,310,160
425,158,326,166
324,182,425,164
318,174,418,143
311,156,414,163
412,143,312,182
397,164,295,154
409,147,310,167
408,164,307,158
309,163,409,154
308,171,406,152
411,155,312,176
308,162,410,155
297,163,397,166
401,158,300,150
409,158,310,148
398,149,298,145
298,164,399,161
300,149,401,148
316,165,420,155
306,156,403,150
313,160,416,160
300,149,399,153
315,166,414,170
363,171,NaN,NaN
NaN,NaN,364,181
371,179,NaN,NaN
372,184,NaN,NaN
NaN,NaN,363,192
NaN,NaN,366,203
376,231,NaN,NaN
NaN,NaN,385,253
NaN,NaN,391,267
NaN,NaN,398,301
NaN,NaN,409,330
412,355,NaN,NaN
422,386,410,147
420,390,NaN,NaN
426,409,NaN,NaN
NaN,NaN,422,408
423,412,NaN,NaN
423,413,NaN,NaN
420,406,409,148
417,406,411,152
410,153,428,407
416,415,407,157
NaN,NaN,437,411
410,376,NaN,NaN
427,369,NaN,NaN
428,359,NaN,NaN
427,321,NaN,NaN
421,285,NaN,NaN
405,242,NaN,NaN
392,209,NaN,NaN
344,156,446,155
342,120,443,151
333,105,435,147
335,84,449,147
448,135,346,86
NaN,NaN,354,108
NaN,NaN,349,107
356,117,NaN,NaN
449,163,348,91
340,94,442,163
451,162,347,113
451,150,347,107
452,153,348,103
357,113,456,156
353,117,463,156
352,102,455,152
362,125,464,159
462,156,362,113
360,115,463,163
460,156,362,114
359,119,461,140
462,143,362,122
458,170,365,117
361,111,459,155
362,121,458,151
368,116,464,161
468,151,367,113
370,112,471,144
466,143,366,116
365,114,466,142
367,124,NaN,NaN
367,105,NaN,NaN
465,154,361,119
366,118,465,141
365,109,467,152
461,171,362,114
456,158,359,119
NaN,NaN,357,116
359,119,456,151
356,122,457,149
355,114,460,154
NaN,NaN,366,134
NaN,NaN,362,135
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,460,161
364,139,NaN,NaN
NaN,NaN,463,148
NaN,NaN,460,138
NaN,NaN,460,141
465,149,365,127
462,162,364,128
NaN,NaN,463,143
NaN,NaN,454,133
354,129,454,132
458,138,NaN,NaN
367,132,467,145
465,138,NaN,NaN
NaN,NaN,457,134
463,143,364,131
358,142,456,137
361,128,462,131
NaN,NaN,358,125
352,127,NaN,NaN
NaN,NaN,353,134
NaN,NaN,375,124
367,124,NaN,NaN
367,117,NaN,NaN
359,110,459,131
367,121,466,138
461,130,360,123
NaN,NaN,358,132
NaN,NaN,367,136
378,135,NaN,NaN
NaN,NaN,379,143
359,131,458,126
NaN,NaN,372,135
362,118,466,126
363,131,465,136
360,121,464,144
468,137,367,141
366,139,NaN,NaN
355,122,NaN,NaN
NaN,NaN,372,138
374,126,NaN,NaN
363,122,NaN,NaN
368,123,NaN,NaN
463,138,363,133
359,114,459,123
465,127,365,118
NaN,NaN,368,131
375,139,NaN,NaN
361,126,NaN,NaN
374,133,NaN,NaN
366,137,469,139
372,129,469,143
363,114,463,129
372,126,470,147
366,128,465,138
468,158,368,141
474,141,373,124
364,138,468,145
374,145,NaN,NaN
369,130,NaN,NaN
358,137,NaN,NaN
NaN,NaN,384,139
NaN,NaN,368,139
NaN,NaN,373,128
466,140,362,121
468,139,369,116
363,147,467,142
470,134,370,132
369,149,NaN,NaN
372,140,469,145
361,139,466,125
NaN,NaN,367,126
369,144,NaN,NaN
363,129,NaN,NaN
NaN,NaN,365,147
366,142,NaN,NaN
353,131,453,159
370,140,NaN,NaN
NaN,NaN,381,133
356,120,464,134
466,132,368,133
NaN,NaN,370,136
462,139,359,134
NaN,NaN,371,139
372,137,NaN,NaN
NaN,NaN,381,138
354,122,452,156
NaN,NaN,377,128
466,126,364,121
352,122,449,150
NaN,NaN,359,124
365,130,NaN,NaN
NaN,NaN,368,129
NaN,NaN,363,131
357,135,NaN,NaN
NaN,NaN,366,133
364,134,NaN,NaN
372,142,NaN,NaN
460,138,360,122
362,123,461,140
359,131,461,134
354,115,464,137
462,134,363,146
467,136,364,132
461,132,361,122
351,118,452,148
466,134,361,128
363,130,460,129
460,139,360,142
464,129,359,117
375,126,476,143
NaN,NaN,379,129
366,135,467,127
NaN,NaN,378,135
367,126,471,142
NaN,NaN,374,126
380,135,NaN,NaN
NaN,NaN,377,135
NaN,NaN,386,136
NaN,NaN,382,126
367,127,465,143
NaN,NaN,376,138
374,128,NaN,NaN
467,140,364,124
NaN,NaN,382,139
461,148,362,119
471,141,372,122
NaN,NaN,381,138
463,137,362,114
372,131,471,143
467,145,362,122
362,120,471,139
NaN,NaN,380,137
384,127,NaN,NaN
372,122,NaN,NaN
366,122,467,133
464,129,363,116
377,122,483,131
381,126,NaN,NaN
469,121,367,117
382,125,NaN,NaN
366,131,467,131
467,125,365,128
375,114,477,127
477,117,377,122
465,128,364,123
474,125,373,122
469,118,363,120
469,112,369,123
468,119,369,136
364,112,470,123
363,131,463,125
374,120,481,110
361,116,467,110
476,104,376,121
370,128,470,112
362,129,466,117
364,129,467,119
467,109,359,125
364,111,472,110
465,115,363,113
363,121,463,125
469,119,368,126
365,124,470,114
455,111,354,115
367,129,469,111
355,120,461,118
370,125,473,114
471,109,363,127
465,104,364,125
461,114,361,105
367,113,467,109
463,106,363,111
365,130,463,99
457,103,358,117
467,110,367,125
459,107,365,125
465,95,360,121
358,128,464,95
356,115,461,103
357,130,462,109
462,111,362,141
453,107,353,127
357,137,469,111
358,135,460,115
464,112,362,141
NaN,NaN,462,118
460,126,NaN,NaN
NaN,NaN,453,128
NaN,NaN,459,129
459,130,NaN,NaN
464,118,NaN,NaN
442,126,NaN,NaN
NaN,NaN,455,123
453,131,343,138
456,141,356,155
NaN,NaN,360,147
337,173,NaN,NaN
323,197,NaN,NaN
NaN,NaN,323,199
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
301,339,NaN,NaN
NaN,NaN,307,358
309,370,NaN,NaN
460,133,305,386
455,143,318,390
452,140,304,386
307,387,461,133
462,138,312,403
461,138,313,396
457,137,305,395
303,401,459,143
457,140,307,396
308,402,461,131
306,403,NaN,NaN
297,387,459,140
460,129,302,388
310,410,458,133
302,387,462,130
452,135,316,409
303,407,460,127
461,131,304,407
302,382,462,136
460,132,296,378
460,142,321,379
308,369,453,141
458,131,NaN,NaN
NaN,NaN,457,144
NaN,NaN,459,146
453,137,NaN,NaN
460,142,NaN,NaN
NaN,NaN,455,146
468,143,333,177
457,141,332,152
443,145,334,155
446,148,345,157
435,149,332,143
339,132,445,141
444,145,343,153
443,150,341,144
329,132,434,156
448,157,344,130
449,147,347,142
349,140,456,145
340,135,456,159
446,152,345,132
333,131,449,154
334,133,434,167
341,117,450,162
348,117,452,165
448,171,342,127
450,159,343,127
446,168,342,141
454,169,353,134
438,164,327,131
338,122,443,171
346,126,451,166
349,140,451,145
337,136,443,162
448,156,341,143
452,158,350,157
445,157,346,150
343,162,446,154
449,152,344,162
450,145,346,158
439,157,337,160
345,162,444,156
448,152,345,147
341,146,439,156
338,155,441,158
436,159,336,159
349,154,447,156
438,159,337,144
339,159,439,157
446,151,344,164
453,156,354,160
443,155,342,167
443,154,342,166
451,142,348,165
454,140,349,165
333,152,432,150
348,149,448,145
348,170,449,144
340,146,442,141
444,153,347,157
346,146,448,147
437,147,337,148
346,163,449,144
342,150,441,146
437,161,336,152
333,144,432,161
430,142,328,151
330,152,428,140
339,153,435,151
342,158,NaN,NaN
348,164,NaN,NaN
414,165,NaN,NaN
NaN,NaN,371,159
329,145,NaN,NaN
328,168,NaN,NaN
336,193,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,326,349
NaN,NaN,310,352
NaN,NaN,316,366
312,384,NaN,NaN
319,399,NaN,NaN
311,406,NaN,NaN
NaN,NaN,312,398
NaN,NaN,311,404
311,404,NaN,NaN
316,401,NaN,NaN
NaN,NaN,322,405
NaN,NaN,322,410
NaN,NaN,313,407
NaN,NaN,322,407
321,409,NaN,NaN
313,408,NaN,NaN
313,410,NaN,NaN
NaN,NaN,310,399
NaN,NaN,308,388
303,375,445,147
316,368,453,147
321,345,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
450,153,NaN,NaN
NaN,NaN,452,153
448,152,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,309,158
316,146,453,155
447,159,317,139
314,141,438,153
312,120,429,166
437,159,302,86
435,154,319,99
315,95,437,159
312,81,427,161
313,67,429,156
324,69,428,154
314,67,409,149
324,68,416,153
NaN,NaN,334,74
336,82,NaN,NaN
NaN,NaN,336,73
329,79,NaN,NaN
330,100,NaN,NaN
423,142,321,80
332,91,NaN,NaN
NaN,NaN,333,94
NaN,NaN,324,92
NaN,NaN,324,85
329,87,NaN,NaN
NaN,NaN,321,99
NaN,NaN,334,113
322,99,NaN,NaN
NaN,NaN,328,114
NaN,NaN,342,126
315,123,NaN,NaN
NaN,NaN,327,130
NaN,NaN,329,133
NaN,NaN,314,120
337,132,NaN,NaN
313,116,NaN,NaN
NaN,NaN,334,133
332,118,NaN,NaN
343,134,NaN,NaN
347,129,NaN,NaN
326,113,NaN,NaN
348,128,NaN,NaN
343,125,NaN,NaN
339,124,NaN,NaN
NaN,NaN,340,119
332,111,NaN,NaN
NaN,NaN,333,119
332,107,NaN,NaN
NaN,NaN,340,118
NaN,NaN,349,110
329,100,NaN,NaN
320,98,NaN,NaN
NaN,NaN,317,102
322,89,NaN,NaN
332,92,NaN,NaN
NaN,NaN,328,92
327,88,NaN,NaN
324,96,421,157
NaN,NaN,325,87
421,142,326,99
428,140,329,97
419,148,318,94
418,147,321,93
332,88,NaN,NaN
314,87,417,148
425,146,322,88
NaN,NaN,319,102
320,72,419,149
NaN,NaN,324,86
324,76,NaN,NaN
320,94,NaN,NaN
NaN,NaN,319,83
324,78,NaN,NaN
323,88,NaN,NaN
331,95,NaN,NaN
319,84,NaN,NaN
324,92,NaN,NaN
317,95,NaN,NaN
NaN,NaN,326,87
334,99,NaN,NaN
NaN,NaN,331,98
326,93,NaN,NaN
321,111,NaN,NaN
NaN,NaN,327,98
330,113,NaN,NaN
334,107,NaN,NaN
NaN,NaN,325,109
327,108,NaN,NaN
329,120,NaN,NaN
NaN,NaN,338,114
336,106,NaN,NaN
NaN,NaN,322,109
344,105,NaN,NaN
336,103,NaN,NaN
NaN,NaN,335,113
NaN,NaN,340,115
333,105,NaN,NaN
NaN,NaN,334,114
327,101,NaN,NaN
327,101,NaN,NaN
430,117,327,107
414,134,314,112
321,110,NaN,NaN
315,110,415,133
413,136,314,109
414,131,314,109
NaN,NaN,331,116
318,110,418,126
339,130,NaN,NaN
331,123,NaN,NaN
NaN,NaN,320,121
NaN,NaN,344,131
424,108,327,114
NaN,NaN,336,115
NaN,NaN,337,123
NaN,NaN,344,116
338,104,NaN,NaN
324,101,427,124
NaN,NaN,335,101
NaN,NaN,345,119
333,107,NaN,NaN
NaN,NaN,339,103
329,120,NaN,NaN
NaN,NaN,339,123
NaN,NaN,323,108
NaN,NaN,332,98
339,114,NaN,NaN
418,120,318,97
343,107,NaN,NaN
335,112,NaN,NaN
NaN,NaN,345,116
424,119,323,122
338,142,NaN,NaN
NaN,NaN,333,131
345,123,NaN,NaN
NaN,NaN,347,125
341,120,NaN,NaN
NaN,NaN,341,120
NaN,NaN,341,122
330,125,NaN,NaN
339,119,NaN,NaN
NaN,NaN,336,108
338,120,NaN,NaN
NaN,NaN,342,126
NaN,NaN,329,124
343,130,NaN,NaN
345,121,NaN,NaN
329,117,NaN,NaN
NaN,NaN,341,125
332,111,NaN,NaN
346,124,NaN,NaN
NaN,NaN,331,126
336,120,NaN,NaN
NaN,NaN,349,127
356,141,NaN,NaN
NaN,NaN,351,124
NaN,NaN,340,126
NaN,NaN,353,140
345,128,NaN,NaN
352,138,450,125
450,96,348,133
351,140,453,102
347,143,448,98
450,99,350,129
446,106,341,134
339,156,440,110
442,90,341,145
437,113,344,137
NaN,NaN,341,150
NaN,NaN,342,146
NaN,NaN,338,148
328,142,444,126
310,133,NaN,NaN
NaN,NaN,319,143
NaN,NaN,322,132
444,142,314,131
321,139,443,134
436,142,312,132
NaN,NaN,314,153
313,142,420,122
317,130,455,127
316,138,NaN,NaN
NaN,NaN,315,151
316,150,459,137
318,144,463,127
467,133,315,151
465,136,320,156
319,148,468,138
451,126,333,153
324,150,472,136
445,140,335,159
328,151,449,140
471,139,327,150
321,154,467,140
323,178,468,137
469,135,332,161
443,142,312,158
444,144,322,152
468,140,333,163
470,139,323,159
452,146,343,159
331,167,458,136
337,142,452,140
448,143,347,153
338,167,452,136
449,143,338,170
333,155,456,128
455,137,331,143
335,143,460,141
326,172,465,145
471,135,337,172
333,176,472,137
472,139,325,151
319,156,471,139
467,144,318,152
452,141,322,149
456,149,320,170
324,159,444,138
329,160,446,133
443,147,336,164
444,137,336,163
456,149,323,162
453,153,327,178
317,187,436,133
433,141,NaN,NaN
452,145,NaN,NaN
NaN,NaN,428,145
443,144,319,335
441,147,323,334
440,144,313,369
309,387,443,145
308,395,441,143
314,390,422,137
420,150,311,399
434,158,310,402
420,145,307,384
305,389,443,145
444,140,311,397
312,404,444,142
438,147,308,385
316,402,440,146
310,389,440,147
318,385,431,166
321,374,439,150
317,380,420,157
435,154,311,392
438,155,315,377
325,393,442,144
442,146,325,393
326,393,443,145
421,140,311,405
441,148,308,380
430,139,307,392
320,398,442,146
441,149,NaN,NaN
319,402,430,137
430,143,315,395
434,141,313,389
312,377,443,138
443,147,321,371
318,351,441,139
441,136,322,322
316,267,446,164
451,138,314,237
301,198,444,162
300,179,450,155
442,153,311,168
445,155,308,164
313,152,455,153
445,142,288,140
441,147,307,141
303,145,443,140
301,145,439,142
438,140,293,142
444,142,311,156
440,147,302,142
443,138,307,152
314,160,449,140
299,140,NaN,NaN
NaN,NaN,283,142
451,143,308,154
452,143,289,135
294,153,NaN,NaN
292,137,NaN,NaN
NaN,NaN,291,134
NaN,NaN,296,150
287,147,NaN,NaN
291,140,NaN,NaN
293,149,NaN,NaN
NaN,NaN,297,145
NaN,NaN,301,143
NaN,NaN,304,142
NaN,NaN,305,151
NaN,NaN,299,148
NaN,NaN,302,145
NaN,NaN,300,141
NaN,NaN,301,139
NaN,NaN,304,144
305,134,437,142
453,131,302,142
426,139,288,133
430,130,304,141
434,132,299,135
312,157,434,132
437,143,295,152
433,141,301,154
300,161,445,147
301,167,430,140
434,149,315,183
438,140,326,204
369,272,425,142
363,256,447,134
383,277,447,134
422,354,421,149
418,157,422,347
445,132,410,362
424,142,418,362
443,136,414,374
426,146,414,370
418,379,434,130
414,366,429,148
425,376,436,144
420,378,445,128
428,138,416,374
442,132,421,375
415,373,432,148
416,376,447,129
447,144,419,384
419,384,452,131
NaN,NaN,430,403
NaN,NaN,420,375
NaN,NaN,419,393
416,363,441,146
NaN,NaN,413,358
NaN,NaN,409,333
390,286,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,336,196
